kappa,theta,xi,rho,V0,strike,time_to_maturity,target_iv,moneyness
3.9699867884444906,0.03245757681232286,0.6340806498848194,-0.7504107907772718,0.019643412599182626,4920.083738930655,0.2687184297231048,0.33898539748611006,0.714822988276907
0.8968971824838631,0.0321686844514284,0.4328291757839309,-0.37352947861068464,0.03140456395546817,4100.0,0.21745815306784416,0.33506873251371116,0.5956756850996812
0.29400126401607674,0.01884328048617052,0.2634596038738804,-0.2605916324330698,0.028649250982531967,7795.6860859384615,0.08105861084359481,0.22598251492595425,1.1326099146496207
4.658085331967284,0.028139116450948767,0.4846919322709025,-0.16975530702722308,0.026362313216624855,4100.0,0.9720673576719702,0.26977230722930706,0.5956756850996812
2.1154857714806763,0.021635843443722293,0.6573129236557769,-0.11322835433276446,0.035414799915755045,5506.3299249542215,0.2780386084681838,0.3155403836640521,0.7999967927882882
2.0976465792436847,0.020666317211688996,0.4222385200822879,-0.8818117219969165,0.024938138173447102,4100.0,2.2815600377510203,0.6163963838959121,0.5956756850996812
1.3520293584474516,0.021256893031077733,0.19656428450965613,-0.4999597119969586,0.026254536781099264,9025.735331237014,0.2901022848273236,0.18101523060108715,1.3113197748690257
2.3202099468035304,0.03623317449206636,0.05405779053818069,-0.7776363531565513,0.01892183912839005,7916.157880109122,0.590429762022821,0.29589903026746844,1.1501128703881074
2.87062370129255,0.028130147858535785,0.27036145963658287,-0.7147419462106472,0.022771442185409572,6868.72331487338,1.6429799399778513,0.32799302807156006,0.9979345039871594
2.526486069594426,0.021303079896630567,0.5930627657245072,-0.15019462097556346,0.020473175546997357,7631.519357519847,2.505699388646135,0.2669814853069467,1.1087586638151496
2.335041004934106,0.03210277067977725,0.05339722093783068,-0.5454330725435164,0.022925782138613505,8030.044197912541,5.612227119431225,0.35084284848640984,1.1666590436517736
1.8308311957101684,0.034520791987281294,0.8053768499717394,-0.01971376277185588,0.021243929643193923,5909.95373078119,0.19374020103509615,0.2720268218650939,0.8586379847537808
4.462710337355678,0.019121857940191098,0.46724157820839335,-0.29728446304891454,0.033847583202125525,4364.815348344874,2.4184245021867596,0.25723263318366724,0.6341498470631551
4.026561264924838,0.029850687976292537,0.2292480288410741,-0.35021028725067227,0.030639500527630877,4488.245832327907,1.3379352749286904,0.2668935031691266,0.652082661236028
0.19117718398940084,0.027131044491124683,0.7429943985360814,-0.18999593221821343,0.024552106215800937,5004.93698800134,0.23753975876146174,0.33994181495630943,0.7271510412703495
1.1058182252148976,0.021759805012392545,0.19644648036506446,-0.010552583433189211,0.02391877823791979,6965.395747168223,0.2617674166242508,0.30298927692271777,1.011979727728009
3.6239597811421347,0.033331532844540906,0.48566995386463946,-0.6113063926289596,0.028973085949188508,11937.527183213753,1.7044424021022202,0.24387846538051028,1.7343645568919315
4.813317813297173,0.03535185101741936,0.7516318100535925,-0.5124476696875289,0.029739111388834276,7733.617022146485,1.5497066987524653,0.3885877926075344,1.1235921019428448
3.4026213822846634,0.022441823831218136,0.07529804660796144,-0.1111399926774721,0.02755021211450477,7479.05841466512,0.13235241377605095,0.2757836880073227,1.0866081085502879
4.905991433950424,0.030927523181479823,0.2721413838833826,-0.7343003258737139,0.034925042727831465,4966.816234844782,2.813234829706047,0.32174156349421007,0.7216126008427767
0.2037408078601028,0.036072497007678964,0.9879097010379945,-0.5194147039476954,0.030643433347976635,7615.302007567357,0.6911605393558641,0.21102328844750295,1.1064024977069908
4.192566304890193,0.02778790897084106,0.25013656301640474,-0.521445204375022,0.03054662652006932,10060.605884819483,2.517447243645242,0.2851256132974224,1.4616727568189583
4.113966440464469,0.02896194618416678,0.5018935268080867,-0.38433650124258567,0.022764036160379638,6789.170450887421,3.787812984641071,0.34292618177493683,0.9863765267294818
2.6734679786672912,0.023172114345016263,0.9214899942961278,-0.5981786580985535,0.031934005911482474,7213.5781029994905,0.21367221712370443,0.2836176936538799,1.048037336225434
1.348496403403644,0.028763869420422573,0.5626853541078527,-0.28508220486887004,0.02204068758810711,4886.124406441418,0.10270985061068938,0.314034938141965,0.709889147143723
0.40376413463518923,0.03617768487489689,0.7843358645448658,-0.0030734636755198608,0.032602659924036693,4100.0,0.9236313617473555,0.3791748340626325,0.5956756850996812
2.49708892206042,0.03460087944706759,0.7544648228149401,-0.1697122179427356,0.024591932990095315,6320.330418892268,0.06330731798129885,0.2704552848601381,0.9182602810560991
1.704940289095822,0.020284195598857344,0.5987257891988523,-0.8191937152178652,0.03565057280894399,4100.0,0.17159005621627346,0.4095665935284063,0.5956756850996812
3.5517094402947498,0.021913995508161633,0.8520704855469655,-0.31102069996020076,0.023305330473500394,5697.236602960448,2.002148925976797,0.4325782248025984,0.8277330040593768
0.367341985236165,0.022752093076050587,0.899540499341967,-0.5662892476677658,0.028444784241043998,8479.373809218483,0.7620061089002497,0.2139847808188409,1.2319406836640274
1.131154687894049,0.023162869856573228,0.5600284075428196,-0.6777095735567111,0.0208287023331521,5729.578110057718,4.506214610940723,0.3193566409577193,0.8324317965953091
1.269462396751199,0.024471376581091008,0.7350316802868045,-0.19337237976653265,0.019413158724937433,9349.677234232013,2.1474452558330452,0.22339922353402972,1.3583842419419625
3.0279051111661697,0.027348502510023166,0.7997969638699782,-0.34118216655788647,0.021318661085317714,6105.400601806067,3.1760964955843516,0.3911770625695069,0.887033825924106
4.610102061439351,0.022930437111718063,0.09007149890710031,-0.7673648010302073,0.030407387783905955,7673.265747277676,1.2558516238361062,0.30638348041048635,1.1148238612101333
2.859072051401191,0.027953278322453895,0.09805286537616069,-0.706499383425058,0.024602209553494857,6887.250965951512,3.515151545076284,0.32066202119968973,1.000626326243075
1.8825935108041878,0.030436065550779302,0.11065040705678097,-0.19101543521731268,0.024540071429706767,5725.465714447617,2.3517827195357297,0.3015052585632884,0.831834319992273
4.163318968059124,0.03597072218005366,0.32138252796830064,-0.9044865580039363,0.027770743372984727,5403.705958956827,3.598810061220417,0.41338362792025185,0.7850868900436189
1.2001809351358246,0.0260619396181291,0.49565029267008515,-0.1909341153990579,0.02508504853859172,7972.694294928115,0.8919791275361051,0.2600223713871963,1.158326862493079
0.1828827269530083,0.025669059666735015,0.17144467891763943,-0.26007855848711536,0.025532056819457825,7689.739722345075,0.43902199573591766,0.28464571343224415,1.1172173115478377
3.0119859995220084,0.025223705618577594,0.554641254171739,-0.353823219045591,0.025295753143042755,5273.439976691668,5.53041326152117,0.534766110333778,0.7661609685238672
1.4679744872880984,0.032342273815685094,0.8242615162116119,-0.7353662378396187,0.02913371986613514,4315.153177501942,0.17305652851141015,0.400309098644732,0.6269345915411062
0.2722939875917382,0.03209362624718727,0.07194364860961354,-0.9003068162679294,0.03337372623382805,8224.963935381551,0.08407708942760399,0.2086264433896729,1.1949782992996525
2.060716422987653,0.03593344135840251,0.4900479254917323,-0.7412357606934199,0.031295470590846766,7535.902471040464,0.36446635014474904,0.3104708339259711,1.0948667968979044
1.3615610217774357,0.026574989105574563,0.46355661232556866,-0.10349854797580416,0.02436018458980354,4100.0,4.257920004905377,0.2713699791333193,0.5956756850996812
4.716755105933052,0.023375707842894375,0.5932103860697053,-0.4345099212597039,0.0206870111712589,9348.387873936377,0.25058482139123206,0.1980413481914338,1.3581969149718545
0.8723819324244982,0.02019055730932671,0.865509765990229,-0.6835491402660312,0.020018239004087234,6799.266612106495,0.36478051872440687,0.21064259836655563,0.9878433652053473
3.6123721293391062,0.02995090714228904,0.6560801780137445,-0.6203870436042362,0.02679431398016484,10199.85415942253,0.3484872699712282,0.1926186325199196,1.481903686422158
4.505489302678422,0.02757395070324401,0.41671185471538746,-0.1778081935579987,0.02487442181791158,6381.976860509022,1.5083736523661855,0.3057808704163207,0.927216692359518
2.854718374731874,0.029733333437503576,0.38619419863619114,-0.6526027778552896,0.028476641761776493,9424.041772156901,2.8262359467581986,0.2572611479016185,1.3691884241555061
4.453536236887383,0.0280421752681031,0.5667944990882275,-0.3415724940698561,0.02726375930545187,6431.298391035455,0.19069177413189614,0.29767943472674063,0.9343824573562248
3.2094747340837517,0.03500627654456645,0.48754926144941124,-0.3083869321806587,0.03223625395178318,5959.898014800504,0.07676819250702463,0.28607381948229904,0.8658942275830536
4.985149065544362,0.019105105483057286,0.24984927395154927,-0.36529088475572824,0.030980602009511457,4370.082866627342,0.7566164051204448,0.22977936501953725,0.6349151476879562
2.0396415033271085,0.025896403641737918,0.6096413240868457,-0.6449614314931676,0.0247960964027902,4100.0,3.832957775036354,0.756698810508708,0.5956756850996812
2.8116666874417735,0.034677600539156445,0.5556366702544985,-0.8705594141119158,0.03083328872303248,7122.395415436434,0.0918509120862098,0.3288596123544973,1.0347896996685184
2.232961625237348,0.023979849754872516,0.96984427134538,-0.8987462840793013,0.024938949967124598,4100.0,0.4144491048501468,0.4218641937359614,0.5956756850996812
2.8374009578856807,0.026633185202041446,0.7300114592560417,-0.48256937662408494,0.03292494227254898,4956.446124339186,0.9072437590250996,0.32387482546447705,0.7201059611647327
2.9207376735954567,0.0287550959577604,0.2881382224419869,-0.8774783450182317,0.0262183416904901,7979.312677161772,2.613774732568296,0.3188479931388887,1.159288425754368
3.137450301077098,0.020989390220178865,0.8601935527588445,-0.413546367791495,0.0196490779465067,6422.24984269958,0.45749143795558056,0.24193867040104577,0.9330678231539979
3.5107071276807584,0.03369524072804596,0.9979875870757285,-0.1686932301900982,0.03543192735334954,9487.241433625857,2.2397902460155135,0.2702884761268654,1.378370497727113
4.802900550199318,0.020528299937730345,0.9436518556227971,-0.42279155903836874,0.03431645567483081,6956.7839453781935,0.17816861495987701,0.30716835734459136,1.0107285470130776
4.565335875756861,0.019021641733810202,0.6289552019716625,-0.6674386734705926,0.03419362893929832,8459.696772942552,0.20157058100787797,0.18001282697958831,1.2290818709653943
1.8180282023188652,0.02092667024590515,0.26838344860088575,-0.46720773653379016,0.02111488481727953,4966.4002359713695,0.6891073893063409,0.257857205878501,0.7215521617174301
4.141534328758098,0.028239344859559035,0.33742214630643447,-0.2590540137238443,0.03495044634225017,8561.473517197806,3.2566139530925193,0.33221094911405386,1.2438686836145316
3.9179158240496235,0.028515868002587045,0.10217635519164467,-0.7094070444487287,0.03303689138373426,8426.692082181766,0.28367420273790916,0.2429737190055432,1.2242867266287027
3.1095052267193743,0.02121510064494607,0.38506065070042955,-0.5591359660901428,0.029672184479023284,6862.9990310451485,1.7748976964732093,0.287669037163496,0.9971028413795772
0.48515879670359463,0.020903575878516423,0.36788167991668014,-0.37579116071636864,0.032223866413530436,7835.649974453794,2.4569934807365867,0.2701320758916842,1.1384161382278202
1.1927921326674813,0.03524310604925114,0.8343652351079565,-0.771146766044222,0.03549863707707719,4961.208000869518,1.1339924942236512,0.31520193044569544,0.720797798741456
1.8361409389858787,0.03476443912385083,0.2874613289638406,-0.8023367938622418,0.032051898714088776,7543.465914312566,0.13629734561025236,0.27523234112633127,1.095965665008349
0.3120936175415482,0.028687026197412962,0.8349779089129228,-0.15776311626519468,0.03532776443129086,4445.024515003871,0.1617793967921015,0.3882165442645376,0.6458031764048313
2.0864407391680073,0.01947706728309234,0.4444386270629805,-0.7430744472301023,0.027067234277605712,9959.465241589694,0.6542251963989361,0.1443290956729484,1.4469783612220495
0.197792961651153,0.03379693236110231,0.4347952554085998,-0.5558645294613874,0.036088635938437474,8224.104120320086,0.5442267168115303,0.27357910385748246,1.194853379561653
2.0011555376686525,0.021282989816801854,0.06025107249992542,-0.09839406481742119,0.021654558827857426,6990.021824196514,0.26116590622478214,0.2932413621766055,1.0155575704853612
4.5013185649913625,0.019568908310910845,0.15489649283499451,-0.618007422806383,0.03328893194407817,6372.451100016813,0.9983048216922007,0.2801105046558923,0.9258327255528613
3.505527335167172,0.031467672817756635,0.5096083579694504,-0.550589204759117,0.02709333532514325,8310.11157982456,0.7817018573192699,0.2729533956910415,1.20734912404068
3.972467833893795,0.019790263702000488,0.20575915487420932,-0.480400514799602,0.025654831623516023,5644.853857382365,1.6366686295072241,0.24620570887798723,0.8201224850692239
4.830739822100653,0.027793542528235973,0.08111867470675527,-0.03724024374528501,0.032397004896502865,4158.045296963887,2.2406906897152687,0.23713767265403124,0.6041088977913343
3.503866355580991,0.034513381958165536,0.3899554662478843,-0.1242071254988385,0.033844040698428154,7488.2283796872725,0.18348320669438362,0.32511680090862743,1.0879403829885588
1.609580039060221,0.02778563850866882,0.5121889540080264,-0.7900404824481448,0.02402612745225043,6683.013333016393,0.11719570328827196,0.2940706147651669,0.9709533038231324
0.8972894168145452,0.0229770857020756,0.30465703066367117,-0.4412188934838084,0.018712541572288473,7677.960474141841,0.653305871454735,0.23738474526161862,1.11550594282993
2.810270833014412,0.03316326804209753,0.6132194606404362,-0.3915845235129364,0.026660191674372863,5520.031804288497,0.16649820613783958,0.3087441292144991,0.8019874943394096
3.1714448479374484,0.02141271018749981,0.593686505192233,-0.45253526089092394,0.024195556045677385,5924.583743758653,3.8627638955945107,0.5630086813308689,0.860763531827773
2.648249323401413,0.032146963843648346,0.5103586006872616,-0.12299297807705156,0.03214536489420178,8718.867172150243,0.06454161123363272,0.2693867998513756,1.2667358966009061
2.067065445256647,0.02477845753334402,0.3254600057932478,-0.8649657515114679,0.019864634166162,6373.180234362806,0.32115792179661445,0.2724364784368539,0.9259386591141001
2.158300588873753,0.030642662059951805,0.20383269250678748,-0.10226570893563003,0.027847201673988402,6584.4879179579775,4.298636107428709,0.3283148586683171,0.956638866234193
1.0475848047392635,0.026490094303821946,0.45227058511295054,-0.6877210467738184,0.03543357856330355,7739.556233328651,0.15483419838577267,0.2438969501142564,1.1244549906476955
2.591398443369371,0.034086111582448474,0.39416819099472306,-0.5975834491818548,0.0325016241784723,6819.087396613303,1.6127807784349555,0.3544786444663334,0.9907230626176171
2.0708220496985423,0.026342572618165895,0.3976500462548269,-0.4550087103947273,0.02832243064631531,5768.4529097020095,0.17273866900637608,0.2874741590990935,0.8380797899882911
4.139247773316281,0.034969191263632037,0.6954021629854016,-0.0521410734946266,0.031628545572634614,4173.080908896191,0.6693910862364062,0.3166861105730811,0.6062933730202777
4.227525179962293,0.030538719752014297,0.8324996975467497,-0.07234982304713744,0.029593236013005297,9082.436308709011,0.8920598028167087,0.28250785248273336,1.3195576757474292
3.2104572070086532,0.034394933191606185,0.9246314051743959,-0.0662621755293884,0.030473749299320962,6224.233078162692,4.223222576165355,0.3595868873680175,0.9042986105011364
4.789510546857075,0.02653084672139932,0.2871964431332913,-0.5912543847078016,0.022968650427614666,7080.136388920396,2.0070367074098576,0.312526749644948,1.0286500229437412
1.3280353584880427,0.02966642941314747,0.6503851177247602,-0.5665248935985754,0.0207659843639441,4100.0,0.5378321565550995,0.3761558753543503,0.5956756850996812
3.3280489314598474,0.021007232001325572,0.5119401037269535,-0.2955434836183136,0.019289868491223564,6102.57226984613,0.13510533134142277,0.2437334160138241,0.8866229067587585
3.2842671930441094,0.029238593377887503,0.7221739867203902,-0.2000215851659698,0.03648709623972736,9163.511707181216,1.3053211241738487,0.2820126058854382,1.3313368570961268
3.9691628517036572,0.026399276827736618,0.16504819850913818,-0.1834211930013525,0.02746416114518256,6895.54709803766,0.3299055709448114,0.32562818206994926,1.0018316443318784
2.5195280112672647,0.029122136324272397,0.4710014120574912,-0.4465385642777452,0.02522633087577603,5179.718329257091,0.16109029014316253,0.29331399485571813,0.7525444547325837
1.9987437476365222,0.020427062089394883,0.3602575675617231,-0.811908205988447,0.030630451291783465,7904.522738579368,0.12196602344374716,0.16304488021708247,1.1484224384607982
2.189928391336184,0.027251950813451865,0.08931224089144277,-0.8846001877626642,0.030402438562698114,4100.0,2.246203972065705,0.2597922261999593,0.5956756850996812
2.523986616662911,0.034754799602648295,0.6033406663554147,-0.44161643938559203,0.03474751726235844,4100.0,0.26391306212261517,0.3826993576518783,0.5956756850996812
4.209759490843144,0.0277971504824115,0.459554766674043,-0.6622991270120426,0.03569941569885504,7246.7745975477965,2.0383928490219354,0.25962014104302517,1.0528603471115243
1.6496998432571963,0.024104574006863742,0.871039379213166,-0.2626980398405043,0.030177923690191254,6796.5717469712245,1.5698176243363955,0.25131017112476234,0.9874518370015172
4.475010176858979,0.03643168394646995,0.0772668802941651,-0.68619872531936,0.020741132155319687,6639.987987992444,1.518422640873664,0.35940709740214505,0.9647022911709883
0.8097593721444284,0.023999200677661908,0.6108078461708948,-0.0914402666748565,0.03332621708638783,10465.228726434294,0.6679451274103091,0.31577191704948493,1.5204590954496613
0.6910089642147045,0.023344828063374158,0.9155875955084868,-0.8533037617492897,0.03572326815117881,9465.522506069085,0.208372041105724,0.27797402439724045,1.375215025275403
2.56252068841257,0.030842634612586246,0.978301097757238,-0.11702489075853839,0.022272493807446652,8291.988409079218,1.09046717825367,0.2631685343516445,1.204716067418751
2.948769037963894,0.02023948314105026,0.08769315769196315,-0.38664171459626073,0.03645888720444396,4100.0,0.43465808994421284,0.2233968143872336,0.5956756850996812
2.2369555681579665,0.025998515609690673,0.2824824217204244,-0.18512140221560303,0.02845700069370888,7809.92945948797,1.5100744860150694,0.3131193143722035,1.134679288136751
2.992229832276233,0.02629634225547097,0.897847031275332,-0.33561805441952375,0.03444396849066899,6752.586129934924,0.1946611712653069,0.31577830982200905,0.9810613095472172
1.5881493165500522,0.027198909190149563,0.8030562363389662,-0.47361752908924004,0.02533975850899637,8549.815212420395,0.6192484857737299,0.22396359299324706,1.2421748863741937
4.917179723925583,0.032948259266535725,0.2547915015066389,-0.5388999537665892,0.018927022494549195,7272.140506907583,0.2738967479507452,0.3024524241445455,1.056545677705687
0.8408833048870451,0.023147204319761926,0.07470866336053747,-0.5334921764408429,0.019324542311184773,9036.408720912688,1.6393194663423896,0.24770862902694507,1.3128704769927801
3.451190447751552,0.020765047432137036,0.2975536267787836,-0.000921499433447992,0.03130497007151975,7566.758976134175,0.06553437737084093,0.2610742465974741,1.0993498383153382
0.5927183880529714,0.02644855903761299,0.09681582551034346,-0.2425799171439289,0.03555034936142824,9026.17736172267,0.09816958034668226,0.20678640684399793,1.3113839960427764
4.11098958665538,0.030244106900951133,0.9326230552145889,-0.46328287076769953,0.03537340792318254,6511.937936872231,0.10169840897702405,0.33715384362065726,0.9460983150909683
0.6239843409474766,0.03193887847229744,0.6330330905190343,-0.4657945297917678,0.020555716922857244,9762.855107484067,1.272024821357362,0.21806195477984325,1.4184135133364615
1.6924059547090233,0.03321758964618105,0.9680556093872253,-0.3340642430770415,0.03493396489464909,7282.698378075136,0.20582946679342584,0.30135863430340026,1.0580795965205472
3.7531692356225483,0.02843845053106582,0.3070082438388076,-0.8105579770214493,0.032186189858786615,7199.042066121699,2.452460564773075,0.24685445778734394,1.0459254426337723
4.265508592216343,0.03372529128113868,0.2581310297383229,-0.552151224510969,0.023680647078969927,7926.3018268674805,0.20339402666120882,0.227672582907085,1.1515866514697903
4.874583175022815,0.03505737743812232,0.18885273162649868,-0.09699038740701127,0.019133314556599015,6643.662583567313,0.1698928559775137,0.29416093286261163,0.9652361612286772
1.0198101947314806,0.027875580525650166,0.0715658833657806,-0.38211671817908655,0.03644870508503667,6417.5718162155035,0.10390326186351961,0.3293707196565721,0.932388167878189
0.8752008513318246,0.03476298190976665,0.14726183107439916,-0.8712247542002524,0.02920830360345792,7192.549262879225,3.9712856762945754,0.3432399160191402,1.04498212433629
0.23042641266194577,0.026749857747006892,0.7690473209099551,-0.765993127596624,0.02708399801289031,5086.737504025934,0.32652799947939676,0.39214701085470094,0.7390355725933878
1.588368518818296,0.03254063064159331,0.6371982654244975,-0.24590314289291393,0.02162524250319077,4684.3079506238355,0.492776099075314,0.32482999155600334,0.6805678896843259
2.93032784501582,0.027261007089933093,0.7263007177119475,-0.4151948336575586,0.02387911596641853,6731.931518667855,0.1861098856030243,0.2800735294457765,0.978060468152832
0.304351874995216,0.019513063707837914,0.7550872144151577,-0.6971007145406838,0.020086122323883404,6031.146971355041,0.6278316332039418,0.2517205794713804,0.8762457570972637
1.6586926608619073,0.0263212768407328,0.06711812517098915,-0.5542013919174444,0.03594332346554427,5544.666850105419,2.935618988735808,0.29425247912680697,0.8055666401429358
1.51190129219839,0.02054889783633033,0.8706144041470949,-0.2531274689083457,0.029576354884027642,7658.026679467364,0.4522402351537581,0.24587487025372493,1.1126098265374045
4.442534622028992,0.0344078217527954,0.7028755835602919,-0.09601096669619269,0.027677898645491708,6683.652865887705,0.5818587114093701,0.3277368773313133,0.971046219477099
3.248128201959917,0.024843476944710174,0.605191011500602,-0.4169323372933297,0.027861403352817116,6899.805407043654,0.08521085138706166,0.3184051540557417,1.0024503202183446
3.2957925258503122,0.019697749847225738,0.5624980243305016,-0.13603454685246297,0.020898873487684863,4100.0,0.5781597155871178,0.2861448837657123,0.5956756850996812
0.8887195227110755,0.027874159756334553,0.3305265921810035,-0.2544239669541497,0.03139125744123311,7794.225963104948,5.79379953144346,0.3188474969280761,1.132397778144942
4.120482458365252,0.03282805091946734,0.2186991197665451,-0.9206697924108084,0.0343375346204198,6417.382300176094,1.2244049443349827,0.34508230302048337,0.9323606337082835
3.8607732419563243,0.02616197133270792,0.722143676799963,-0.9132769548927933,0.019202421218383333,5638.075566803728,0.4134305027042502,0.23370489925448085,0.8191376892438009
3.370432964584684,0.03100162772878337,0.857730198097892,-0.15047163584806533,0.024978645814544353,8129.5211577768305,0.0986292871222524,0.26246568088525923,1.181111728095382
4.119724249551486,0.03315690197400514,0.405643135106558,-0.9131969805210035,0.01881481667785731,6992.66981513903,0.34288496476417146,0.30458142714867303,1.0159422884899518
1.4748502356998572,0.028266921534091057,0.32018041181432977,-0.2582356637312826,0.030257009878171016,10099.577206773467,0.2590338587120563,0.22886996264856171,1.4673347736248559
0.679178733614852,0.028175595628048708,0.7462483688493103,-0.639677381302953,0.03631709274377692,10098.394394731267,0.4719833304145606,0.24218171134540806,1.4671629267044701
4.391800255381344,0.03405557901029017,0.43401054891799623,-0.12948720980334993,0.027959485234189473,7245.186949675873,0.3477908451852289,0.33550221941083685,1.0526296829081572
0.2469550378519099,0.02455893232777353,0.9096150469631379,-0.7791609632395424,0.03257131372837267,8613.54517775921,3.879259091383623,0.04332352956674385,1.2514340060728713
1.972484314941842,0.02240631235090687,0.13287227057741408,-0.47785291684165604,0.025453090420818666,8475.415432947882,0.20696818696040364,0.19099350579040278,1.2313655840306441
0.1655228001933553,0.029266670655996734,0.5008886236635075,-0.7417696218741892,0.029120498350522314,7888.920022168929,0.2114244761148086,0.1942662860492371,1.146155570463919
3.0144261244827235,0.02957505793670406,0.4903744959299871,-0.7012586652602593,0.021924919845046933,4126.565902911293,0.8568524460240001,0.3145854602367188,0.5995353588599192
3.2760914078171988,0.030198202456373762,0.330891297507715,-0.7749977935679577,0.03288037494432751,5626.695891538981,0.3769311278345192,0.318843451457131,0.8174843731804985
2.33610787278653,0.021438675327958602,0.21727871247728436,-0.6179002481494252,0.020674771069820793,6355.111581121392,1.9407059136977933,0.2688700142478929,0.923313523163269
4.981110570162412,0.03146470826187092,0.17227369327389552,-0.1859826861944056,0.019540053046700784,8269.023138170294,0.16795792356254022,0.20085862307329777,1.2013795177889524
3.9317594825219238,0.019401822607909743,0.16514198001416175,-0.5351244654916028,0.03547960757040537,6232.61023009974,1.885676832203553,0.2694488819492193,0.9055156997009619
2.388916305444459,0.025182801379465047,0.13611013635986735,-0.2586223450771874,0.030605088075782928,8113.057023370456,0.48525251285119764,0.28465109392004156,1.17871970747536
2.177795813539567,0.02967021283656502,0.40057720329807345,-0.27695082630330226,0.02046728099090714,4100.0,0.5839835448159975,0.2929116409990468,0.5956756850996812
3.509136636912124,0.029776111690831872,0.5584837656911643,-0.22692928265189327,0.028271515251281944,8635.10750603027,0.11124594986113476,0.23753790572106104,1.254566726722922
4.985472859027319,0.020732304555888436,0.29060847413779356,-0.25271677045693886,0.03247260661351832,8259.012963583273,0.1782378133196436,0.22847242723025846,1.199925172031613
4.74961550691046,0.034364083255052524,0.7190051352860557,-0.9202707015700179,0.022205694629809525,7894.632890602701,0.166564628322958,0.15317701035519435,1.146985574565912
2.3426608092190313,0.022952795226186484,0.8223592318910007,-0.0016524434348494932,0.021696998589085994,6782.928040512937,3.463234739583881,0.25776271098684794,0.9854695871986295
1.358511983201648,0.035779707016233564,0.9014747863014467,-0.36334046256078956,0.03051132883656347,10784.591213917505,0.25614335302894936,0.3122225267475732,1.5668582341147101
2.835996760686705,0.03188816299492936,0.5135224345946408,-0.46341159280742894,0.023233792417595378,6501.501750888187,0.795847345580673,0.3058290884429001,0.9445820755212433
3.006336842689898,0.02163231049534607,0.4444097645079772,-0.8846676137787445,0.024545832028125436,7758.688621166461,1.4072007662071027,0.20931970192559035,1.12723467314352
4.456399944107334,0.027585390663712597,0.463426485654357,-0.44612140205725825,0.034965925638080556,9858.432087195752,1.264724295185448,0.24225619471934215,1.4322995823290265
2.3564325644328883,0.029062038996670855,0.1880062488174667,-0.6115048367367122,0.021558673147487592,7451.946089850556,0.3402880396012066,0.28387490770986,1.0826690469262488
1.7145191877715316,0.02151299274662232,0.5795924288426955,-0.21182003878904287,0.030346086914288195,5169.642917289226,0.6449708793782851,0.3036539030193718,0.7510806308480423
0.5852386623690097,0.02708179559411937,0.5162513292284937,-0.7280083081626127,0.027047562512539938,6751.092397212505,0.2706594541726846,0.295819284915565,0.9808442899709285
3.6807143571648364,0.02275361065708552,0.3693706640537777,-0.049163417435392986,0.024786390825295,4100.0,0.42422420194373844,0.2511877678159671,0.5956756850996812
4.035949551584479,0.02089824616701621,0.24165105935123404,-0.34131865084058866,0.03241704832722711,9213.856945993746,3.7648165320260905,0.28458859982964047,1.3386513533451903
1.904714952622038,0.019415188222260897,0.5294746825322413,-0.9364755466751494,0.024853383794262378,7922.616072140319,4.959818560333681,0.03728250857657463,1.1510511601351048
1.873620564399757,0.019235898669430013,0.25192279183486155,-0.2245797760268411,0.03566228221558483,6054.301927703751,0.16196172429330052,0.2948094771392026,0.879609865508598
0.28602908792122406,0.022043544943343502,0.7123592718230517,-0.535237155578365,0.019550997239786698,5245.403294854184,1.9517353525437828,0.24982636655352022,0.7620876100698515
3.002350637940236,0.03548512434936558,0.42464029930585784,-0.29983282781525455,0.019652084940220527,5676.166125918793,2.501004948053221,0.32409474099316016,0.8246717428771415
1.8676413630676658,0.028478765223730718,0.3621415318010613,-0.5275530017300332,0.032682527807682306,8306.138556868893,0.13845515513347362,0.20695281484054026,1.206771896437989
4.030576572340818,0.02135236616191383,0.20731270588653095,-0.43323512409243803,0.02689238396671012,4100.0,4.319420542787966,0.22391599533859935,0.5956756850996812
3.470205162521057,0.021077826579423586,0.5214007496655084,-0.7529070491800525,0.027064975899687205,7682.178707556007,0.34598211972418286,0.22340592791310437,1.1161187962638066
1.3362123463623323,0.03093672881893991,0.8434666746916315,-0.5597655458709538,0.028323517065349198,4100.0,0.16556435023895755,0.4426651418452776,0.5956756850996812
1.0517123521851939,0.02436248887769768,0.06900951852941442,-0.25371964926154067,0.024022739503618527,7769.235978884727,1.846492472040237,0.3078089032178754,1.128767064493476
1.6590285929606168,0.03508379622160569,0.9482275101629696,-0.013055926516026717,0.024001391287633372,4947.40300365319,2.63295238140623,0.2960699858849106,0.7187921155281303
2.4448185133959144,0.030096955663540988,0.5065118442364387,-0.49740010239135957,0.024876767969330076,8676.500396305753,0.4051653433192033,0.21215464370777948,1.2605805653261182
4.24359872037306,0.024521918730385266,0.41101271489314956,-0.5124217167007551,0.03138355320435651,5992.149274864144,3.668260149558851,0.29406272832278135,0.8705799084205503
0.5501357777673996,0.023682331018726615,0.9221689186659944,-0.057010182158131806,0.025104572355687006,5115.719751914722,1.4694108829821348,0.2730924647179798,0.7432463092682373
1.0466249363348832,0.026045372204826712,0.3594163261960595,-0.5199448061197918,0.0330020936954613,8102.282061704315,0.28902821744007706,0.24940195614801164,1.1771542482869695
